,Datetime,Tweet Id,Text,sentiment_score
120,2022-12-28 17:02:05+00:00,1608146278340521984,Rumah Sakit Bhayangkara Lumajang Tambah Layanan Konsultasi Melalui Metaverse https://t.co/eKrdYAKpUh,0.0
121,2022-12-28 16:18:08+00:00,1608135219667927048,Interality Bawa Industri Film Bollywood Menapaki Metaverse https://t.co/Qb9RbRC6Lc,0.0
122,2022-12-28 16:11:23+00:00,1608133521549438978,"STANDAR KOMUNITAS FACEBOOK SEKARANG SUDAH GAJELAS. PADAHAL CUMA SHARE MEME, TAU² BANNED 30 HARI, TAPI AKUN YG ADA POSTINGAN ASLINYA MALAH AMAN² AJA. 

#Bajingan Kau #Zuckerberg &amp; para keroco-nya di #Metaverse https://t.co/YnGuFI9fOO",0.0
123,2022-12-28 15:49:18+00:00,1608127962188218368,"Metaverse ni, Pening Nasional",0.0
124,2022-12-28 15:48:52+00:00,1608127852486209538,Indian #KGF movie in #Metaverse,0.0
125,2022-12-28 15:47:28+00:00,1608127501276176385,Semangattt metaverse anakku🥺🤍,0.0
126,2022-12-28 15:06:47+00:00,1608117263965589505,Kannada movie 'Made in Bengaluru' to be launched in metaverse https://t.co/ReKaDy3EjT,0.0
127,2022-12-28 15:00:33+00:00,1608115694801145857,"6 Koin Metaverse Terpopler Tahun 2022, Aset yang Menjanjikan https://t.co/1mefdmUBKj https://t.co/JTcDMwvrLS",0.0
128,2022-12-28 14:49:45+00:00,1608112978364354560,"HARGA AKAN NAIK/HALVING TIAP BULAN
Metafury adalah platform Metaverse Forex pertama di dunia.
🔵Metafury akan diluncurkan secara resmi pada 23 Januari 2023.
🔵 Link daftaf Free (Bns $15)klik linknya:
👇👇👇
https://t.co/69FfXLsYs3
🔵👇👇👇
https://t.co/69FfXLsYs3",0.4
129,2022-12-28 14:37:43+00:00,1608109949141544960,@cnbcindonesia Mo beli rumah di metaverse 😜,0.0
130,2022-12-28 14:28:38+00:00,1608107663824457728,"Kannada movie 'Made in Bengaluru' to be launched in metaverse
#Kannada #Bengaluru #socialnewsxyz https://t.co/dWOe7mZd0L",0.0
131,2022-12-28 14:28:37+00:00,1608107656908087296,"Kannada movie 'Made in Bengaluru' to be launched in metaverse
#Kannada #Bengaluru #socialnewsxyz https://t.co/4ZScVP9XCP",0.0
132,2022-12-28 14:21:13+00:00,1608105793848758273,"📰 UneMeta's Daily News 2022.12.28:

  「Kraken quits Japan for the second time..」(｡•́︿•̀｡)

#NFT #UneMeta 
https://t.co/c0uHusn68S",0.0
133,2022-12-28 14:19:31+00:00,1608105366881206273,"@metaverse__s Kak Meta, DM Kakak akan segera kami balas, silahkan lakukan pengecekan secara berkala DM dari kami. Terima kasih -Demay https://t.co/5pSN6jngfp",0.0
134,2022-12-28 14:15:16+00:00,1608104298659074049,"Tertarik mengeksplorasi dunia virtual yang menggabungkan dunia nyata dan dunia digital? Baca artikel terbaru saya tentang ""Apa itu Metaverse"" di blog saya sekarang! #metaverse #duniavirtual #dunianyata #duniadigital

https://t.co/4rZNYE0NXY",0.0
135,2022-12-28 14:14:58+00:00,1608104223023005698,"Terancam Tenggelam, Tuvalu Akan Pindah ke Metaverse https://t.co/gMEjsZzJFt",0.0
136,2022-12-28 14:13:45+00:00,1608103917946286080,@IndiHomeCare Sudah DM min,0.0
137,2022-12-28 13:51:57+00:00,1608098431402389506,@sinemagerbanget denger2 sich filmnya ngomongin soal metaverse????? mantap om shimizu semburannya dahsyat?!?!11,0.0
138,2022-12-28 13:45:35+00:00,1608096828976922624,"@metaverse__s Kak Meta. Untuk permintaannya dapat dibantu melalui kami ya, namun silakan infokan terlebih dahulu nomor layanan, atas nama pemilik, alamat pemasangan, jumlah tagihan terakhir (Lunas), relasi dengan p... https://t.co/3C7Vu7SnGl",0.0
139,2022-12-28 13:39:31+00:00,1608095303483396096,"@IndiHomeCare min saya mau cabut telepon ,gimana caranya? Saya hanya ingin langganan internet saja",0.0
140,2022-12-28 13:37:00+00:00,1608094669556318208,@semangast @metaverse_promt Bismillahirrahmanirrahim done https://t.co/1z3ClFjI5n,0.0
141,2022-12-28 12:44:47+00:00,1608081526024978432,PwC 2022 US #Metaverse Survey • #Web3 #Blockchain #Crypto #NFT #NFTCommunity • https://t.co/jB1GpvXfEi https://t.co/jwiGNyRxmm,0.0
142,2022-12-28 12:11:20+00:00,1608073111009914880,@action_ceo @yugalabs @apocalypticapes @HELIX_Metaverse @FractionMining @DeGodsNFT @blur_io Rekt pleb,0.0
143,2022-12-28 11:53:47+00:00,1608068693874937865,"#hipunks to 0.15 soon 🚀🚀

#Btc         #bnb      #btc     #kucoin     #nft #Metaverse $ada $vra $htr $kai $jup $qrdo $eth $kucoin $doge $shib #altcoin $xrp $kat $surv $dmtr $wal $ftm $eth #ElonMusk #America #russia https://t.co/y3ZXolgyCt",0.0
144,2022-12-28 11:47:16+00:00,1608067052291383302,"#hipunks  to the moon 60% today 🔥🚀

#Btc         #bnb      #btc     #kucoin     #nft #Metaverse $ada $vra $htr $kai $jup $qrdo $eth $kucoin $doge $shib #altcoin $xrp $kat $surv $dmtr $wal $ftm $eth #ElonMusk #America #russia",0.0
145,2022-12-28 11:44:08+00:00,1608066264718626818,"#hipunks  big pump soon buy now 🔥🚀

#Btc        #bnb     #btc    #kucoin     #nft #Metaverse $ada $vra $htr $kai $jup $qrdo $eth $kucoin $doge $shib #altcoin $xrp $kat $surv $dmtr $wal $ftm $eth #ElonMusk #America #russia",0.0
146,2022-12-28 11:27:51+00:00,1608062166556610561,"@KyaiGarudaYeksa @SHS6174 @panca66 Iya, makanya adegan videonya bukan di dunia metaverse tapi itu dunia real. Yo, nyanyi saja, biar rukun kita semua.....yo.....",0.2
147,2022-12-28 11:17:01+00:00,1608059441165008896,"Tiger today 🔥🔥 thank you man @AboMost0568888  

#Btc        #bnb     #btc    #kucoin     #nft #Metaverse $ada $vra $htr $kai $jup $qrdo $eth $kucoin $doge $shib #altcoin $xrp $kat $surv $dmtr $wal $ftm $eth #ElonMusk #America #russia https://t.co/4NDV3IhS6c",0.0
148,2022-12-28 11:11:25+00:00,1608058030180175872,"@lapakdeobi Aku ada yang metaverse nder..Dom Bandung
Satuan: https://t.co/LlgOGUvt7N
Member set: https://t.co/B28k5mpO8b",0.0
149,2022-12-28 11:03:56+00:00,1608056145658380288,"Ada juga beberapa dasar dari metaverse yaitu, realitas. Seperti apa saja? https://t.co/QVHyEhayrN #InfoMuda https://t.co/6V4FzxAwZq",0.0
150,2022-12-28 11:03:32+00:00,1608056045183864832,"@ddananta lhaiyo, arepo manual, digital, metaverse lah, nek martabate ae cuma abang2 lambe yo podo ae hasile 😗",0.0
151,2022-12-28 11:02:53+00:00,1608055885267636226,"Untuk berkegiatan di metaverse, harus ada perlengkapan yang mendukung. Apa saja itu? https://t.co/QVHyEhayrN #InfoMuda https://t.co/ZUtcV4252I",0.0
152,2022-12-28 11:02:31+00:00,1608055791004811265,"Salah satu tujuan utama metaverse adalah untuk memperkuat hubungan antara manusia dan teknologi yang sudah ada, lewat pemanfaatan potensi teknologi secara penuh. Lalu, apa, sih metaverse itu? Cek di sini. https://t.co/QVHyEhayrN #InfoMuda https://t.co/aeBWwoTQVS",0.0
153,2022-12-28 11:02:12+00:00,1608055710893604871,"Di antara Sobat Muda pasti sering mendengar tentang kata metaverse. Metaverse atau metasemesta ramai diperbincangkan sejak pemilik Facebook Mark Zuckerberg mengganti nama perusahaannya menjadi Meta. Sebenarnya apa, sih metaverse itu? https://t.co/QVHyEhayrN #InfoMuda https://t.co/eNPNXyxDp6",0.0
154,2022-12-28 10:55:06+00:00,1608053926485716994,"@metaverse__s Hi, Sobat. Perihal DM-nya akan segera kami balas ya, berkenan menunggu dan silakan dicek kembali secara berkala. -ninoy",0.0
155,2022-12-28 10:52:50+00:00,1608053354529456130,@IndiHomeCare cek DM min,0.0
156,2022-12-28 10:37:51+00:00,1608049585041309702,"Meta belum menyerah kembangkan metaverse

https://t.co/lNmEUw8zno",0.0
157,2022-12-28 10:21:39+00:00,1608045506332352512,"#NFT From KwaZulu-Natal

Join us @thecommunitydao
#Web3,#RVN,#RavenCoin,#Crypto,#cryptotrading ,#NFTs,#NFTMinting,#NFTartwork #NFTtrending,#NFTGiveaways,#Bitcoin, #USDT,#Metaverse,#MATIC,#NFTCommunity 
#nfthesearch,#NFT2022,#nftdrops,#nftartwork #collectibles #cryptocurrency https://t.co/OhVNbV4Fat",0.0
158,2022-12-28 10:09:35+00:00,1608042471464009729,"Menuju 2023. mau riset di Kalimantan masih perlu navigasi akses yg cm bs lewat sungai smpe stengah hari.. bingung sinkronisasi tim krn internet ga ada dan listrik bs mati kapan aja.

tp pejabat uda mau lompat ke metaverse, hidup di bukit algoritmanya

Halu",0.0
159,2022-12-28 10:07:29+00:00,1608041943086551040,"#Netherlands25 
TP1 done 

#BTC #crypto #cryptocurrecy #NFTs #NFTGiveaways #DeFi #Metaverse #web3 #Trader #USA #China #stock #forex #share https://t.co/vGvT8zk3hc",0.0
160,2022-12-28 10:03:20+00:00,1608040897668845569,"""Baps Akshardham"" Temple, in Delhi india.

🇮🇳🦏🇮🇳

#architecture #art #culture #aesthetic #sustainable #sustainability #arquitectura #arte #nature #metaverse
#rural #skycraper #india #delhi #asia https://t.co/EcEGQIos4Q",0.0
161,2022-12-28 09:12:03+00:00,1608027991975788545,"6 Teknologi Inovatif di Tengah Tren Iklan Digital, dari Metaverse hingga Gaming https://t.co/f3Knrf64yQ",0.0
162,2022-12-28 08:56:56+00:00,1608024187352002561,"$locg moving now big pump soon 

#Btc        #bnb     #btc    #kucoin     #nft #Metaverse $ada $vra $htr $kai $jup $qrdo $eth $kucoin $doge $shib #altcoin $xrp $kat $surv $dmtr $wal $ftm $eth #ElonMusk #America #russia",0.0
163,2022-12-28 08:52:26+00:00,1608023055812395008,"$locg big pump buy now 🔥🚀

#Btc        #bnb     #btc    #kucoin     #nft #Metaverse $ada $vra $htr $kai $jup $qrdo $eth $kucoin $doge $shib #altcoin $xrp $kat $surv $dmtr $wal $ftm $eth #ElonMusk #America #russia",0.0
164,2022-12-28 08:12:42+00:00,1608013057414008834,"Apalagi... kalo pakai aplikasi Kotamaya! Hati-hati ketagihan ya hihi

#jangansampelolos #kehidupanvirtual #Metaverse #MetaverseIndonesia #Kotamaya #KotamayaLife #KotamayaID""",0.0
165,2022-12-28 08:11:24+00:00,1608012728643239936,@metaverse_xo @ Ikeja City Mall https://t.co/SdtnTrPADU,0.0
166,2022-12-28 06:30:33+00:00,1607987347467169793,Haedar Nashir: UAD Kampus Metaverse dengan Ekosistem Islam Berkemajuan https://t.co/mdGNueKwQA https://t.co/TmjtWzEDsW,0.0
167,2022-12-28 06:30:02+00:00,1607987217397604352,Fidelity Berencana Luncurkan Pasar NFT dan Layanan Perdagangan Kripto di Metaverse https://t.co/GATz3QVFKD,0.0
168,2022-12-28 06:20:08+00:00,1607984726622732289,"@muthiastp Ngakak Jugaa nihh😂

Pengen MinGat masukin ke metaverse si bapak HAHAHA",0.2
169,2022-12-28 04:35:54+00:00,1607958497177792514,"Termasuk MyVerse, metaverse transportasi pertama di Indonesia yang dapat diakses melalui laptop dan HP tanpa VR headset.

Yuk coba Myverse sekarang dan rasakan pengalaman berada di dunia metaverse! Kunjungi website https://t.co/dRGlZsPN8o https://t.co/bBoOwF07MP",0.0
170,2022-12-28 04:35:23+00:00,1607958365245931521,"Ada yang masih ragu dengan teknologi Metaverse?🧐

Saat ini, Metaverse merupakan teknologi yang sangat unggul dibandingkan dengan teknologi lain karena memiliki prospek yang cukup bagus di masa depan, lho.",0.0
171,2022-12-28 04:12:24+00:00,1607952581116178433,"Pilihan berita terkini dari dunia aset digital:

Mercedes-Benz Group AG mendaftarkan 5 aplikasi merek dagang untuk metaverse dan NFT
https://t.co/Ml09vTD2Rq

Studi baru melaporkan keuangan terdesentralisasi dapat lebih terukur daripada keuangan tradisional
https://t.co/fW0dD6vcb3 https://t.co/pKgWualFhr",0.0
172,2022-12-28 04:04:15+00:00,1607950531372404736,"Ini bukan grup metaverse, tapi grup lumba-lumba 😭",0.0
173,2022-12-28 03:42:39+00:00,1607945094841389058,"@ManojSinghKAKA Metaverse mein
Yani ki video games wali duniya mein",0.0
174,2022-12-28 03:10:23+00:00,1607936976233328641,"Indonesia goes to metaverse 5.0 my ass.

Ngurus pemecahan pajak aja masih diharuskan foto copy segini banyaknya udah zaman 2023 https://t.co/Z1MUt6Einh",0.0
175,2022-12-28 03:04:10+00:00,1607935408905801729,"Sesuatu yang dimulai dengan kelicikan yang sistematis, tidak akan berusia panjang

Tetap solid relawan pejuang!
Ganjarist Optimis

#GanjaristOptimis",0.0
176,2022-12-28 03:02:13+00:00,1607934918591647745,"Kalau NFT &amp; Metaverse dah mati, mana mungkin @Fidelity invest kat sana. Betul tak?",0.0
177,2022-12-28 03:01:23+00:00,1607934710050861059,"Semakin tinggi pohon semakin kencang angin menerjang

Tetap solid relawan pejuang!
Ganjarist Optimis

#GanjaristOptimis",0.0
178,2022-12-28 02:58:26+00:00,1607933968778764291,"@0the3rsid3 @RENGA_inc @DirtyRobotWorks @HELIX_Metaverse @MutantHounsd @tigerbob_global @ChimpersNFT @NFArcade @nomadblvd @ensdomains 0n1, SAN and 10KTF ser",0.0
179,2022-12-28 02:55:33+00:00,1607933240446423041,Asosiasi Sepak Bola Argentina AFA Telah Bekerja Sama Dengan Upland Untuk Memasuki Dunia Metaverse: Asosiasi sepakbola Argentina AFA telah melakukan kerjasama dengan Uplad dalam rangka mengembangkan dunia Metaverse https://t.co/rNKbUVLfCI,0.0
180,2022-12-28 01:34:54+00:00,1607912947564834818,Mungkin nunggu ibu kota baru jadi. Pensiun sambil leyeh2 metaverse. Ala Min Kebo.,0.0
181,2022-12-28 01:32:38+00:00,1607912376250306561,"Uniqlo
#Clothing #NFT #CommunitynEarn #AnotherWorld #Metaverse @kei_AWM @ANOTHERworldgm #Uniqlo",0.0
182,2022-12-28 01:19:25+00:00,1607909047675781120,ini matkul knp jd metaverse anjrt?,0.0
183,2022-12-28 01:05:46+00:00,1607905614306611200,"Info Crypto Hari ini 🧵

@Fidelity bakal tawarkan produk merangkumi web3, NFT &amp; metaverse yang diintegerasikan dengan produk kewangan mereka. 
https://t.co/1OXVD32GPu",0.0
184,2022-12-28 00:44:57+00:00,1607900373687361536,"@The_Metalife Jir secanggih itu nanti metaverse 

Ngeri ngeri sedap. Sih yah",0.0
185,2022-12-28 00:38:25+00:00,1607898730950438912,"💼Dompet MetaMask memungkinkan jutaan pengguna untuk berinteraksi dengan aplikasi yang mencakup pasar NFT, bermain dan mendapatkan game, organisasi otonom terdesentralisasi (DAO), aplikasi keuangan terdesentralisasi (DeFi), dan dunia metaverse.",-0.4
186,2022-12-28 00:31:19+00:00,1607896945523138560,Kannada film Made in Bengaluru released in metaverse https://t.co/C3aFdVkAFV,0.0
187,2022-12-28 00:24:53+00:00,1607895323443335168,#Metaverse dan #Kesehatan Mental: Terobosan Baru di Dunia Kesehatan https://t.co/ALtQxN3WLm,-0.1
188,2022-12-28 00:23:03+00:00,1607894865924468737,Metaverse sebagai Pengganti Internet? https://t.co/loRdHzbBVX,0.0
189,2022-12-27 22:27:11+00:00,1607865706984660994,EXTENDED TO NYE ! #Globiance #Bank #CEX #DEX #NFT #DeFi #Cards #ISO20022 #XDC $XDC #WeAreXDC #Metaverse $GBEX $XRP $XLM $ADA $ALGO $MIOTA $PLI $DC $GZX $SRX $BTCx $WTK $LGCY $CTG $PRNT $GEM $XSP $VOY $CRE $CHUPA $xBIBLx,0.0
190,2022-12-27 21:45:27+00:00,1607855201180078080,Tik tok itu tanah abang versi metaverse.,0.0
191,2022-12-27 20:42:05+00:00,1607839254356410368,"Who will win ? Ryu or San Goku ?
#crypto #NFT #NFTGiveaway #NFTCommunity #NFTdrop #FreeMint #GIVEAWAY #NFTcollectibles #Polygon #PolygonNFT #opensea #metaverse #nftcollector https://t.co/0uE8dsQ4q4",0.8
192,2022-12-27 20:18:41+00:00,1607833366392455170,@eha_medya İhracat rekoru ❤️🇹🇷,0.0
193,2022-12-27 20:06:02+00:00,1607830183528042497,"PIZZAMAN 🍕 
@PizzaJams @innkeeperdoteth
 #Decentraland #Metaverse #WeeklyMelody #DCL33 #TheInn
0x86F96B8Da182597b252B972575Ea236BA18e4186 https://t.co/mmK7TCuWwT",0.0
194,2022-12-27 19:47:11+00:00,1607825438675730432,@Cryptobabo8 @Binance_Turkish @MfetOfficial Gelecek burda,0.0
195,2022-12-27 17:55:45+00:00,1607797397840887809,"Kannada film Made in Bengaluru released in metaverse

#Bitcoin #Crypto #Mining #Twitter #ElonMusk #Trending #Nft #MetaVerse #MetaHero #Web3 
#PizzaNft #MetaPizzaBucks #Solana #NftBook 
#TamaDoge #NftArt #India 

https://t.co/y1fq7cxwss",0.0
196,2022-12-27 17:37:35+00:00,1607792824736710658,"HSBC Bakal Makin Eksis di Metaverse, Ajukan Merek Dagang untuk NFT https://t.co/xo9CKcJ5I4",0.0
197,2022-12-27 17:30:31+00:00,1607791048348274688,wkwkwk bikin mega proyek metaverse langsung bangkrut,0.0
198,2022-12-27 16:54:42+00:00,1607782034612846593,Ya ngene rasane ngancani pacar e uwong neng dunia metaverse https://t.co/KDimd2sSFt,0.0
199,2022-12-27 16:38:27+00:00,1607777945443250176,@sosmedkeras Ohh harus cari di metaverse mbaa,0.0
200,2022-12-27 16:30:28+00:00,1607775933129461817,"@faizwahab @zakatselangor Hahahahaha. Meh sini nak tahu mana pusat zakat metaverse.

Selama ni bayar ke KL je sbb ikut alamat office. Haha",0.2
201,2022-12-27 16:25:08+00:00,1607774592671809536,@ainzaabar @zakatselangor Bayar dekat Internet (dunia metaverse ) jela 🤣,0.0
202,2022-12-27 14:49:02+00:00,1607750406569971713,Kannada film Made in Bengaluru released in metaverse https://t.co/Wn5mPMBi7r via @the_hindu,0.0
203,2022-12-27 14:44:07+00:00,1607749168902328321,"Castle ""Hawa Mahal"" in Jaipur, India

🟠🔥🟠🔥🟠

#architecture #art #culture #aesthetic #sustainable #sustainability #arquitectura #arte #nature #metaverse
#rural #skycraper #india #castle https://t.co/jDXgGonqQr",0.0
204,2022-12-27 14:41:10+00:00,1607748429266190337,ak aslinya egk setolol ini ini bukan kiara ini twinku di metaverse kiarong,0.0
205,2022-12-27 14:16:20+00:00,1607742177924513799,"Komika luar ada yang sudah pernah tampil stand-up di Metaverse. Di Indonesia, saham perusahaan penyedia VR-nya malah anjlok. 😅",0.0
206,2022-12-27 13:15:50+00:00,1607726953653751808,@aikiu_metaverse Nikmati prosesnya...dan untuk bertahan harus punya kesabaran tingkat DEWA...🙏 https://t.co/b7P4j4abgJ,0.0
207,2022-12-27 12:38:49+00:00,1607717635969683456,@binance Sekuyaaaaaa #SEKUYA #SKUY #SKUYARMY #METAVERSE #NFT #GGWPCLAN #NUSAMETA @sekuyaofficial https://t.co/YFcTsC4d9z,0.0
208,2022-12-27 12:11:20+00:00,1607710723588907008,"pinginnya jadi negara dgn kerja serba online, belajar online, metaverse blabla tpi kelola polusi suara aja masih blm bisa",0.0
209,2022-12-27 11:55:48+00:00,1607706812291354627,"Kamu mungkin tau atau punya koleksi sepatu Adidas di dunia nyata. Tapi mungkin kamu belum tau atau dengar  mengenai sepatu Adidas koleksi khusus #Metaverse satu ini.

Nah, buat kamu pecinta sepatu #adidas, yuk berkumpul untuk membaca ulasan menarik dari brand kesayangan kamu ini! https://t.co/QH7h6QJs31",0.0
210,2022-12-27 11:42:13+00:00,1607703394483044352,"Interality brings Kannada film 'Made in Bengaluru' to the metaverse

https://t.co/aiRJsU1uvt",0.0
211,2022-12-27 10:41:08+00:00,1607688020932825089,"#HSBC mengajukan merek #dagangnya untuk #mata #uang digital dan produk #Metaverse 

Baca Selengkapnya :https://t.co/OnfepjBsTN",0.0
212,2022-12-27 10:40:00+00:00,1607687735518584833,"Samsung Menginvestasikan Tiga Puluh Lima Juta Dolar ke Dalam Inisiatif Metaverse di Amerika Latin
#Samsung #Metaverse 

https://t.co/9WMyzuu87U",0.0
213,2022-12-27 10:17:19+00:00,1607682026752311297,Infinite Drive berkolaborasi dengan Aston Martin untuk memperkenalkan lisensi digital pada Metaverse https://t.co/xhZnU7NVtK,0.0
214,2022-12-27 10:13:03+00:00,1607680956403712003,"Masuk Lebih Dalam ke Web3, Fidelity Investment Ajukan Paten untuk NFT dan Metaverse https://t.co/bEZaZjWLrV",0.0
215,2022-12-27 09:54:02+00:00,1607676167355613186,10 Permainan Slot Online Paling tinggi Yang Dirilis terhadap 2022 https://t.co/y2HkOyE4Kk #industria #xbox #anime #nft #dsg #lomásvisto #manga #mario #vida #gameplay #metaverse #historia #xboxone #saga #juegos #play2earn,0.0
216,2022-12-27 09:44:07+00:00,1607673675289100288,"#HSBC telah mengajukan aplikasi merek dagang untuk berbagai produk dan layanan mata uang digital, termasuk yang terkait dengan #metaverse dan #NFTs. #crypto #CryptocurrencyMarket",0.0
217,2022-12-27 09:38:00+00:00,1607672135182618624,"Kannada drama film “Made in Bengaluru” has been released in the #Metaverse in interality’s Bengaluru metaverse.

#NFTCommunity #NFTGiveaways #blockchain #technology #tech #branding #business #Web3 #TechNews https://t.co/OpEXFqe8wV",0.0
218,2022-12-27 09:22:14+00:00,1607668164237885442,@aikiu_metaverse Semoga saja 🙏,0.0
219,2022-12-27 09:20:13+00:00,1607667657221804032,Pengusaha sepertinya perlu mempersiapkan strategi pemasaran dari sekarang. Metaverse disebut salah satu media pemasaran yang akan bersinar di tahun depan.  https://t.co/AGp8FSLCr0,0.0
220,2022-12-27 09:02:51+00:00,1607663288313319425,"Dapatkan Cuan Dengan Bermain Game Play-to-Earn &amp; Metaverse “Cyberpop” | CSC Games
#Coinex #CoinexSmartChain #CSC #CoinexBlockchain #BlockchainEVM

https://t.co/RGJlQizW5R https://t.co/C3CzB0d6hJ",-0.4
221,2022-12-27 08:34:09+00:00,1607656064987824129,"Mantap lah jika Alibaba Taobao
masuk ke Metaverse ! 
Bisa bawa dampak harga buat tahun 2023 📌

@cz_binance #alibaba #taobao #metaverse #bitcoin #btc #crypto #2023 #cerah https://t.co/GOLT7KBeAM",0.0
